product_id,product_name,date,price (INR),promotion,holiday,seasonality
P013,Cheese,01-01-2024,268.79,0,0,Winter
P005,Shampoo,02-01-2024,288.91,1,0,Summer
P004,Soap,03-01-2024,321.93,1,0,Festive
P018,Noodles,04-01-2024,423.89,1,0,Festive
P010,Juice,05-01-2024,308.73,1,0,Festive
P018,Noodles,06-01-2024,466.65,1,1,Winter
P010,Juice,07-01-2024,349.69,0,1,Monsoon
P004,Soap,08-01-2024,99.68,1,0,Winter
P002,Rice,09-01-2024,271.18,0,0,Winter
P002,Rice,10-01-2024,291.66,0,0,Festive
P014,Sugar,11-01-2024,215.94,1,0,Summer
P012,Oil,12-01-2024,210.12,1,0,Winter
P018,Noodles,13-01-2024,416.13,0,0,Festive
P008,Biscuits,14-01-2024,359.79,1,0,Festive
P004,Soap,15-01-2024,231.07,0,0,Festive
P016,Pulses,16-01-2024,94.11,0,0,Monsoon
P007,Coffee,17-01-2024,93.73,0,0,Summer
P005,Shampoo,18-01-2024,341.2,1,0,Festive
P013,Cheese,19-01-2024,181.21,1,0,Festive
P006,Tea,20-01-2024,226.76,0,1,Monsoon
P014,Sugar,21-01-2024,128.32,0,1,Winter
P012,Oil,22-01-2024,296.73,1,0,Festive
P002,Rice,23-01-2024,106.2,1,0,Festive
P006,Tea,24-01-2024,291.57,1,0,Monsoon
P018,Noodles,25-01-2024,262.43,1,0,Winter
P012,Oil,26-01-2024,77.42,0,0,Monsoon
P007,Coffee,27-01-2024,443.18,0,0,Festive
P003,Wheat,28-01-2024,386.93,0,0,Winter
P010,Juice,29-01-2024,246.48,1,0,Winter
P020,Eggs,30-01-2024,284.76,1,0,Festive
P003,Wheat,31-01-2024,280.47,1,0,Winter
P016,Pulses,01-02-2024,416.54,0,0,Summer
P016,Pulses,02-02-2024,435.84,1,0,Monsoon
P018,Noodles,03-02-2024,185.45,0,1,Summer
P004,Soap,04-02-2024,371.2,1,1,Festive
P015,Salt,05-02-2024,325.89,1,0,Summer
P019,Ice Cream,06-02-2024,476.41,1,0,Summer
P003,Wheat,07-02-2024,258.77,1,0,Winter
P020,Eggs,08-02-2024,470.33,1,0,Winter
P010,Juice,09-02-2024,131,0,0,Winter
P008,Biscuits,10-02-2024,158.11,1,1,Monsoon
P013,Cheese,11-02-2024,481.55,0,1,Monsoon
P009,Butter,12-02-2024,486.51,0,0,Monsoon
P008,Biscuits,13-02-2024,442.35,1,0,Winter
P007,Coffee,14-02-2024,204.25,0,0,Winter
P011,Chocolates,15-02-2024,236.43,1,0,Festive
P018,Noodles,16-02-2024,297.82,0,0,Festive
P001,Milk,17-02-2024,136.35,1,0,Summer
P012,Oil,18-02-2024,80.36,0,1,Monsoon
P016,Pulses,19-02-2024,115.89,0,0,Festive
P001,Milk,20-02-2024,272.09,1,0,Monsoon
P020,Eggs,21-02-2024,414.25,1,0,Festive
P008,Biscuits,22-02-2024,174.54,1,0,Festive
P003,Wheat,23-02-2024,145.81,1,0,Summer
P013,Cheese,24-02-2024,235.03,0,1,Winter
P017,Detergent,25-02-2024,188.05,1,0,Winter
P013,Cheese,26-02-2024,218.69,0,0,Monsoon
P019,Ice Cream,27-02-2024,419.56,1,0,Monsoon
P011,Chocolates,28-02-2024,239.23,1,0,Winter
P019,Ice Cream,29-02-2024,122.57,0,0,Summer
P002,Rice,01-03-2024,138.08,0,0,Monsoon
P011,Chocolates,02-03-2024,53.62,0,0,Summer
P002,Rice,03-03-2024,99.74,1,0,Summer
P002,Rice,04-03-2024,243.59,0,0,Winter
P015,Salt,05-03-2024,76.41,1,0,Festive
P003,Wheat,06-03-2024,406.21,0,0,Festive
P008,Biscuits,07-03-2024,467.52,0,0,Festive
P012,Oil,08-03-2024,337.04,0,0,Festive
P008,Biscuits,09-03-2024,110.77,0,1,Summer
P018,Noodles,10-03-2024,424.5,1,1,Summer
P003,Wheat,11-03-2024,116.86,1,0,Winter
P001,Milk,12-03-2024,479.21,0,0,Winter
P012,Oil,13-03-2024,266.58,1,0,Festive
P008,Biscuits,14-03-2024,171.81,0,0,Summer
P014,Sugar,15-03-2024,294.82,1,0,Monsoon
P008,Biscuits,16-03-2024,307.74,0,0,Summer
P020,Eggs,17-03-2024,370.57,0,1,Monsoon
P006,Tea,18-03-2024,316.96,0,0,Monsoon
P019,Ice Cream,19-03-2024,53.64,1,0,Monsoon
P001,Milk,20-03-2024,318.93,0,0,Summer
P006,Tea,21-03-2024,337.1,1,0,Monsoon
P019,Ice Cream,22-03-2024,78.46,0,0,Monsoon
P011,Chocolates,23-03-2024,304.54,0,1,Festive
P011,Chocolates,24-03-2024,87.98,1,1,Monsoon
P006,Tea,25-03-2024,210.15,0,0,Monsoon
P016,Pulses,26-03-2024,323.57,1,0,Winter
P011,Chocolates,27-03-2024,103.7,0,0,Winter
P013,Cheese,28-03-2024,296.91,0,0,Festive
P014,Sugar,29-03-2024,419.15,1,0,Festive
P005,Shampoo,30-03-2024,296.06,0,0,Monsoon
P018,Noodles,31-03-2024,342.23,0,1,Festive
P002,Rice,01-04-2024,457.98,1,0,Summer
P018,Noodles,02-04-2024,110.91,1,0,Festive
P003,Wheat,03-04-2024,254.23,0,0,Festive
P014,Sugar,04-04-2024,385.2,0,0,Monsoon
P017,Detergent,05-04-2024,57.71,0,0,Monsoon
P007,Coffee,06-04-2024,55.7,0,0,Monsoon
P003,Wheat,07-04-2024,53.03,0,1,Festive
P013,Cheese,08-04-2024,91.97,1,0,Summer
P002,Rice,09-04-2024,87.99,0,0,Summer
P012,Oil,10-04-2024,85.69,0,0,Monsoon
P015,Salt,11-04-2024,201.22,1,0,Winter
P014,Sugar,12-04-2024,366.03,1,0,Monsoon
P010,Juice,13-04-2024,304.88,1,0,Summer
P004,Soap,14-04-2024,305.66,0,1,Festive
P004,Soap,15-04-2024,454.57,0,0,Winter
P009,Butter,16-04-2024,162.88,0,0,Monsoon
P003,Wheat,17-04-2024,55.43,1,0,Monsoon
P015,Salt,18-04-2024,98.54,1,0,Monsoon
P015,Salt,19-04-2024,351.56,0,0,Monsoon
P008,Biscuits,20-04-2024,444.72,0,1,Monsoon
P013,Cheese,21-04-2024,256.83,0,0,Monsoon
P014,Sugar,22-04-2024,300.29,1,0,Monsoon
P014,Sugar,23-04-2024,77.91,1,0,Festive
P007,Coffee,24-04-2024,218.67,0,0,Summer
P006,Tea,25-04-2024,255.19,1,0,Winter
P014,Sugar,26-04-2024,260.96,0,0,Summer
P020,Eggs,27-04-2024,297.9,1,1,Summer
P010,Juice,28-04-2024,299.83,0,1,Monsoon
P006,Tea,29-04-2024,498.72,1,0,Winter
P018,Noodles,30-04-2024,327.74,1,0,Monsoon
P003,Wheat,01-05-2024,159.36,1,0,Monsoon
P017,Detergent,02-05-2024,294.09,1,0,Winter
P017,Detergent,03-05-2024,429.13,0,0,Summer
P007,Coffee,04-05-2024,325.25,1,0,Winter
P008,Biscuits,05-05-2024,126.84,1,1,Summer
P012,Oil,06-05-2024,188.93,0,0,Summer
P002,Rice,07-05-2024,169.96,0,0,Festive
P011,Chocolates,08-05-2024,466,0,0,Monsoon
P002,Rice,09-05-2024,168.17,1,0,Monsoon
P020,Eggs,10-05-2024,154.51,1,0,Summer
P012,Oil,11-05-2024,64.79,1,0,Winter
P017,Detergent,12-05-2024,494.05,0,1,Festive
P018,Noodles,13-05-2024,101.23,1,0,Winter
P001,Milk,14-05-2024,415.96,1,0,Winter
P004,Soap,15-05-2024,240.82,0,0,Summer
P004,Soap,16-05-2024,111.3,1,0,Monsoon
P001,Milk,17-05-2024,429.57,0,0,Summer
P015,Salt,18-05-2024,261.28,1,1,Monsoon
P003,Wheat,19-05-2024,347.34,1,1,Summer
P005,Shampoo,20-05-2024,381.19,0,0,Summer
P013,Cheese,21-05-2024,209.51,0,0,Summer
P004,Soap,22-05-2024,380.33,1,0,Winter
P004,Soap,23-05-2024,373.18,0,0,Monsoon
P012,Oil,24-05-2024,141.21,1,0,Summer
P014,Sugar,25-05-2024,59.64,0,1,Monsoon
P014,Sugar,26-05-2024,316.94,0,0,Festive
P008,Biscuits,27-05-2024,364.82,0,0,Winter
P006,Tea,28-05-2024,176.7,0,0,Monsoon
P014,Sugar,29-05-2024,334.69,1,0,Winter
P012,Oil,30-05-2024,194.55,0,0,Summer
P001,Milk,31-05-2024,327.09,1,0,Monsoon
P009,Butter,01-06-2024,132.66,1,0,Festive
P009,Butter,02-06-2024,408.84,1,1,Monsoon
P013,Cheese,03-06-2024,181.94,1,0,Winter
P002,Rice,04-06-2024,228.25,0,0,Summer
P015,Salt,05-06-2024,443,0,0,Festive
P014,Sugar,06-06-2024,452.38,1,0,Winter
P001,Milk,07-06-2024,476.38,0,0,Summer
P019,Ice Cream,08-06-2024,308.42,1,0,Festive
P013,Cheese,09-06-2024,281.76,1,1,Winter
P018,Noodles,10-06-2024,387.33,0,0,Festive
P001,Milk,11-06-2024,78.02,1,0,Monsoon
P011,Chocolates,12-06-2024,369.92,1,0,Festive
P012,Oil,13-06-2024,242.6,1,0,Festive
P008,Biscuits,14-06-2024,292.87,0,0,Festive
P003,Wheat,15-06-2024,318.58,0,0,Monsoon
P020,Eggs,16-06-2024,462.41,1,1,Monsoon
P020,Eggs,17-06-2024,425.58,0,0,Winter
P012,Oil,18-06-2024,397.73,0,0,Winter
P004,Soap,19-06-2024,328.86,0,0,Festive
